category,title,file_url,page_url,mime,license_short,license_url,artist,credit
broken_chair,"File:Broken Chair, dégradation par des activistes Femen.jpg",https://upload.wikimedia.org/wikipedia/commons/3/35/Broken_Chair%2C_d%C3%A9gradation_par_des_activistes_Femen.jpg,"https://commons.wikimedia.org/wiki/File:Broken_Chair,_dégradation_par_des_activistes_Femen.jpg",image/jpeg,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"<a href=""//commons.wikimedia.org/wiki/User:Markus_Schweizer"" title=""User:Markus Schweizer"">Markus Schweizer</a>","<span class=""int-own-work"" lang=""en"">Own work</span>"
broken_chair,File:Broken Chair (7825817890).jpg,https://upload.wikimedia.org/wikipedia/commons/b/b2/Broken_Chair_%287825817890%29.jpg,https://commons.wikimedia.org/wiki/File:Broken_Chair_(7825817890).jpg,image/jpeg,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/56844661@N00"">xlibber</a>","<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/photos/xlibber/7825817890/"">Broken Chair</a>"
broken_chair,File:Complete wildfowler (1912) (14752355921).jpg,https://upload.wikimedia.org/wikipedia/commons/7/7c/Complete_wildfowler_%281912%29_%2814752355921%29.jpg,https://commons.wikimedia.org/wiki/File:Complete_wildfowler_(1912)_(14752355921).jpg,image/jpeg,No restrictions,https://www.flickr.com/commons/usage/,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/126377022@N07"">Internet Archive Book Images</a>","<p><a rel=""nofollow"" class=""external free"" href=""https://www.flickr.com/photos/internetarchivebookimages/14752355921/"">https://www.flickr.com/photos/internetarchivebookimages/14752355921/</a>
</p>
<ul><li>Source book page: <a rel=""nofollow"" class=""external free"" href=""https://archive.org/stream/completewildfowl00dunc/completewildfowl00dunc#page/n210/mode/1up"">https://archive.org/stream/completewildfowl00dunc/completewildfowl00dunc#page/n210/mode/1up</a></li></ul>"
broken_chair,"File:DEC PDP-7 Minicomputer from 1964 standing in Oslo prior to restoration in 2005 (edited image, partially without background, persepctive corrected) No 4.jpg",https://upload.wikimedia.org/wikipedia/commons/e/e3/DEC_PDP-7_Minicomputer_from_1964_standing_in_Oslo_prior_to_restoration_in_2005_%28edited_image%2C_partially_without_background%2C_persepctive_corrected%29_No_4.jpg,"https://commons.wikimedia.org/wiki/File:DEC_PDP-7_Minicomputer_from_1964_standing_in_Oslo_prior_to_restoration_in_2005_(edited_image,_partially_without_background,_persepctive_corrected)_No_4.jpg",image/jpeg,CC SA 1.0,http://creativecommons.org/licenses/sa/1.0/,"<a href=""https://en.wikipedia.org/wiki/User:Toresbe"" class=""extiw"" title=""en:User:Toresbe"">en:User:Toresbe</a>","From <a href=""https://en.wikipedia.org/wiki/Image:Pdp7-oslo-2005.jpeg"" class=""extiw"" title=""en:Image:Pdp7-oslo-2005.jpeg"">english Wikipedia</a>. Original description was: The Oslo PDP-7, before restoration started. I took the picture."
broken_chair,File:DZNC Balcony with broken chair.jpg,https://upload.wikimedia.org/wikipedia/commons/5/57/DZNC_Balcony_with_broken_chair.jpg,https://commons.wikimedia.org/wiki/File:DZNC_Balcony_with_broken_chair.jpg,image/jpeg,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,"<a href=""//commons.wikimedia.org/wiki/User:Tuhin"" title=""User:Tuhin"">Tuhin</a>","<span class=""int-own-work"" lang=""en"">Own work</span>"
rust_corrosion,File:Acid-corrosion-in-a-flue-gas-duct-02.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Acid-corrosion-in-a-flue-gas-duct-02.jpg,https://commons.wikimedia.org/wiki/File:Acid-corrosion-in-a-flue-gas-duct-02.jpg,image/jpeg,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,"<a href=""//commons.wikimedia.org/wiki/User:Cccefalon"" title=""User:Cccefalon"">CEphoto, Uwe Aranas</a>","<span class=""int-own-work"" lang=""en"">Own work</span>"
rust_corrosion,"File:CORROSION OF CONFORMITY (USA) @ Electric Ballroom, London (06 05 2023) (53569902606).jpg",https://upload.wikimedia.org/wikipedia/commons/7/74/CORROSION_OF_CONFORMITY_%28USA%29_%40_Electric_Ballroom%2C_London_%2806_05_2023%29_%2853569902606%29.jpg,"https://commons.wikimedia.org/wiki/File:CORROSION_OF_CONFORMITY_(USA)_@_Electric_Ballroom,_London_(06_05_2023)_(53569902606).jpg",image/jpeg,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/146832001@N02"">Nessie Spencer</a> from Brighton, United Kingdom","<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/photos/freaksandgigspics/53569902606/"">CORROSION OF CONFORMITY (USA) @ Electric Ballroom, London (06/05/2023)</a>"
rust_corrosion,File:Clay - rusty metal grid (Amal Kumar via Poly Haven).webp,https://upload.wikimedia.org/wikipedia/commons/9/93/Clay_-_rusty_metal_grid_%28Amal_Kumar_via_Poly_Haven%29.webp,https://commons.wikimedia.org/wiki/File:Clay_-_rusty_metal_grid_(Amal_Kumar_via_Poly_Haven).webp,image/webp,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Amal Kumar,"<ul><li><a rel=""nofollow"" class=""external free"" href=""https://polyhaven.com/a/rusty_metal_grid"">https://polyhaven.com/a/rusty_metal_grid</a></li>
<li><a rel=""nofollow"" class=""external free"" href=""https://web.archive.org/web/20241031203248/https://polyhaven.com/a/rusty_metal_grid"">https://web.archive.org/web/20241031203248/https://polyhaven.com/a/rusty_metal_grid</a></li></ul>"
rust_corrosion,File:Corrosion-of-conformity-band.jpg,https://upload.wikimedia.org/wikipedia/commons/2/23/Corrosion-of-conformity-band.jpg,https://commons.wikimedia.org/wiki/File:Corrosion-of-conformity-band.jpg,image/jpeg,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,"<p><a href=""//commons.wikimedia.org/w/index.php?title=User:MarkMarek&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:MarkMarek (page does not exist)"">Mark Marek</a><br>
<a rel=""nofollow"" class=""external text"" href=""http://www.markmarek.com/"">Mark Marek</a><br>
Copyright <a rel=""nofollow"" class=""external text"" href=""http://www.markmarek.com/"">Mark Marek Photography</a> ©2005<br>
</p>
URL: <a rel=""nofollow"" class=""external text"" href=""http://www.albertastars.com/galleries/corrosion-of-conformity/"">Corrosion of Conformity in Pictures</a> on <a rel=""nofollow"" class=""external text"" href=""http://www.albertastars.com/"">Alberta Stars</a>","<span class=""int-own-work"" lang=""en"">Own work</span>"
rust_corrosion,"File:Corrosion of Conformity - Animosity Lineup 12-11-2010 - Secret House Show at Dreg’s Grotto, Raleigh, NC - by Will Butler.jpg",https://upload.wikimedia.org/wikipedia/commons/a/ad/Corrosion_of_Conformity_-_Animosity_Lineup_12-11-2010_-_Secret_House_Show_at_Dreg%E2%80%99s_Grotto%2C_Raleigh%2C_NC_-_by_Will_Butler.jpg,"https://commons.wikimedia.org/wiki/File:Corrosion_of_Conformity_-_Animosity_Lineup_12-11-2010_-_Secret_House_Show_at_Dreg’s_Grotto,_Raleigh,_NC_-_by_Will_Butler.jpg",image/jpeg,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"<a href=""//commons.wikimedia.org/wiki/User:Tolivealie"" title=""User:Tolivealie"">Will Butler</a>","<span class=""int-own-work"" lang=""en"">Own work</span>"
rust_corrosion,File:Corrosion on dustbin.JPG,https://upload.wikimedia.org/wikipedia/commons/3/3f/Corrosion_on_dustbin.JPG,https://commons.wikimedia.org/wiki/File:Corrosion_on_dustbin.JPG,image/jpeg,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Engr_Hafiza_Maida&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Engr Hafiza Maida (page does not exist)"">Engr Hafiza Maida</a>","<span class=""int-own-work"" lang=""en"">Own work</span>"
rust_corrosion,File:Corrosion r45.JPG,https://upload.wikimedia.org/wikipedia/commons/1/1c/Corrosion_r45.JPG,https://commons.wikimedia.org/wiki/File:Corrosion_r45.JPG,image/jpeg,Public domain,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Snoopy1974&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Snoopy1974 (page does not exist)"">Snoopy1974</a>","<span class=""int-own-work"" lang=""en"">Own work</span>"
rust_corrosion,File:Crevice-corrosion scheme.png,https://upload.wikimedia.org/wikipedia/commons/5/55/Crevice-corrosion_scheme.png,https://commons.wikimedia.org/wiki/File:Crevice-corrosion_scheme.png,image/png,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,"<a href=""//commons.wikimedia.org/wiki/User:Cl_Cu111"" title=""User:Cl Cu111"">Cl Cu111</a>","<span class=""int-own-work"" lang=""en"">Own work</span>"
rust_corrosion,File:Full-scaled corrosion pool-Accelerated corrosion method.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d0/Full-scaled_corrosion_pool-Accelerated_corrosion_method.jpg,https://commons.wikimedia.org/wiki/File:Full-scaled_corrosion_pool-Accelerated_corrosion_method.jpg,image/jpeg,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Dr._Hakan_Yal%C3%A7%C4%B1ner&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Dr. Hakan Yalçıner (page does not exist)"">Dr. Hakan Yalçıner</a>","<span class=""int-own-work"" lang=""en"">Own work</span>"
rust_corrosion,File:Heavy corrosion at the beach.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c2/Heavy_corrosion_at_the_beach.jpg,https://commons.wikimedia.org/wiki/File:Heavy_corrosion_at_the_beach.jpg,image/jpeg,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Mugel2110&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Mugel2110 (page does not exist)"">Mugel2110</a>","<span class=""int-own-work"" lang=""en"">Own work</span>"
broken_pipe,File:Breeder and sportsman (1884) (20418524111).jpg,https://upload.wikimedia.org/wikipedia/commons/a/a1/Breeder_and_sportsman_%281884%29_%2820418524111%29.jpg,https://commons.wikimedia.org/wiki/File:Breeder_and_sportsman_(1884)_(20418524111).jpg,image/jpeg,No restrictions,https://www.flickr.com/commons/usage/,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/126377022@N07"">Internet Archive Book Images</a>","<p><a rel=""nofollow"" class=""external free"" href=""https://www.flickr.com/photos/internetarchivebookimages/20418524111/"">https://www.flickr.com/photos/internetarchivebookimages/20418524111/</a>
</p>
<ul><li>Source book page: <a rel=""nofollow"" class=""external free"" href=""https://archive.org/stream/breedersportsman41884sanf/#page/n162/mode/1up"">https://archive.org/stream/breedersportsman41884sanf/#page/n162/mode/1up</a></li></ul>"
broken_pipe,File:Broken fuel pipe.jpg,https://upload.wikimedia.org/wikipedia/commons/4/48/Broken_fuel_pipe.jpg,https://commons.wikimedia.org/wiki/File:Broken_fuel_pipe.jpg,image/jpeg,Public domain,,"<a href=""https://en.wikipedia.org/wiki/User:Peterlewis"" class=""extiw"" title=""en:User:Peterlewis"">Peterlewis</a> at <a class=""external text"" href=""https://en.wikipedia.org/"">en.wikipedia</a>",own picture from expert report of 1996
broken_pipe,File:Lack of water in Helsinki 1929 (JOKAOT4SK1929 10-1).tif,https://upload.wikimedia.org/wikipedia/commons/3/30/Lack_of_water_in_Helsinki_1929_%28JOKAOT4SK1929_10-1%29.tif,https://commons.wikimedia.org/wiki/File:Lack_of_water_in_Helsinki_1929_(JOKAOT4SK1929_10-1).tif,image/tiff,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,"<bdi><a href=""https://www.wikidata.org/wiki/Q125677679"" class=""extiw"" title=""d:Q125677679""><span title=""photographer"">Wolfgang Heine</span></a></bdi>","<a rel=""nofollow"" class=""external free"" href=""https://finna.fi/Record/museovirasto.ea2b4264-b6c3-4dc9-8ae0-b348a8de59c6"">https://finna.fi/Record/museovirasto.ea2b4264-b6c3-4dc9-8ae0-b348a8de59c6</a>"
broken_pipe,File:Railway and locomotive engineering - a practical journal of railway motive power and rolling stock (1901) (14574643988).jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Railway_and_locomotive_engineering_-_a_practical_journal_of_railway_motive_power_and_rolling_stock_%281901%29_%2814574643988%29.jpg,https://commons.wikimedia.org/wiki/File:Railway_and_locomotive_engineering_-_a_practical_journal_of_railway_motive_power_and_rolling_stock_(1901)_(14574643988).jpg,image/jpeg,No restrictions,https://www.flickr.com/commons/usage/,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/126377022@N07"">Internet Archive Book Images</a>","<p><a rel=""nofollow"" class=""external free"" href=""https://www.flickr.com/photos/internetarchivebookimages/14574643988/"">https://www.flickr.com/photos/internetarchivebookimages/14574643988/</a>
</p>
<ul><li>Source book page: <a rel=""nofollow"" class=""external free"" href=""https://archive.org/stream/railwaylocomotiv14newy/railwaylocomotiv14newy#page/n402/mode/1up"">https://archive.org/stream/railwaylocomotiv14newy/railwaylocomotiv14newy#page/n402/mode/1up</a></li></ul>"
damaged_sign,File:4thRR Sign Bang.jpg,https://upload.wikimedia.org/wikipedia/commons/4/44/4thRR_Sign_Bang.jpg,https://commons.wikimedia.org/wiki/File:4thRR_Sign_Bang.jpg,image/jpeg,Public domain,,,
damaged_sign,"File:A damaged road sign at Tamlaght, Newtownsaville - geograph.org.uk - 4456079.jpg",https://upload.wikimedia.org/wikipedia/commons/d/db/A_damaged_road_sign_at_Tamlaght%2C_Newtownsaville_-_geograph.org.uk_-_4456079.jpg,"https://commons.wikimedia.org/wiki/File:A_damaged_road_sign_at_Tamlaght,_Newtownsaville_-_geograph.org.uk_-_4456079.jpg",image/jpeg,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,"<a rel=""nofollow"" class=""external text"" href=""https://www.geograph.org.uk/profile/2282"">Kenneth  Allen</a> <span class=""mw-valign-text-top noprint"" typeof=""mw:File/Frameless""><a href=""//commons.wikimedia.org/wiki/File:A_damaged_road_sign_at_Tamlaght,_Newtownsaville_-_geograph.org.uk_-_4456079.jpg#P170"" title=""Edit this at Structured Data on Commons""><img alt=""Edit this at Structured Data on Commons"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/20px-OOjs_UI_icon_edit-ltr-progressive.svg.png"" decoding=""async"" width=""10"" height=""10"" class=""mw-file-element"" data-file-width=""20"" data-file-height=""20""></a></span>","<a rel=""nofollow"" class=""external text"" href=""https://www.geograph.org.uk/photo/4456079"">Geograph Britain and Ireland</a> <span class=""mw-valign-text-top noprint"" typeof=""mw:File/Frameless""><a href=""//commons.wikimedia.org/wiki/File:A_damaged_road_sign_at_Tamlaght,_Newtownsaville_-_geograph.org.uk_-_4456079.jpg#P7482"" title=""Edit this at Structured Data on Commons""><img alt=""Edit this at Structured Data on Commons"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/20px-OOjs_UI_icon_edit-ltr-progressive.svg.png"" decoding=""async"" width=""10"" height=""10"" class=""mw-file-element"" data-file-width=""20"" data-file-height=""20""></a></span>"
damaged_sign,File:A wind-damaged sign on the A7 - geograph.org.uk - 2767458.jpg,https://upload.wikimedia.org/wikipedia/commons/5/51/A_wind-damaged_sign_on_the_A7_-_geograph.org.uk_-_2767458.jpg,https://commons.wikimedia.org/wiki/File:A_wind-damaged_sign_on_the_A7_-_geograph.org.uk_-_2767458.jpg,image/jpeg,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,"<a rel=""nofollow"" class=""external text"" href=""https://www.geograph.org.uk/profile/6638"">Walter Baxter</a> <span class=""mw-valign-text-top noprint"" typeof=""mw:File/Frameless""><a href=""//commons.wikimedia.org/wiki/File:A_wind-damaged_sign_on_the_A7_-_geograph.org.uk_-_2767458.jpg#P170"" title=""Edit this at Structured Data on Commons""><img alt=""Edit this at Structured Data on Commons"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/20px-OOjs_UI_icon_edit-ltr-progressive.svg.png"" decoding=""async"" width=""10"" height=""10"" class=""mw-file-element"" data-file-width=""20"" data-file-height=""20""></a></span>","<a rel=""nofollow"" class=""external text"" href=""https://www.geograph.org.uk/photo/2767458"">Geograph Britain and Ireland</a> <span class=""mw-valign-text-top noprint"" typeof=""mw:File/Frameless""><a href=""//commons.wikimedia.org/wiki/File:A_wind-damaged_sign_on_the_A7_-_geograph.org.uk_-_2767458.jpg#P7482"" title=""Edit this at Structured Data on Commons""><img alt=""Edit this at Structured Data on Commons"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/20px-OOjs_UI_icon_edit-ltr-progressive.svg.png"" decoding=""async"" width=""10"" height=""10"" class=""mw-file-element"" data-file-width=""20"" data-file-height=""20""></a></span>"
